metric_id,metric_code,metric_label,concept_code,domain,geo_level_code,frequency_code,unit,direction,is_active,data_status_code,snowflake_column,table_path,coverage_pct,first_vintage,notes
STANFORD_MAN_A49F000A,stanford__concept_school_quality_market_annual__school_quality_current,school_quality_current — CONCEPT_SCHOOL_QUALITY_MARKET_ANNUAL (2 pretium catalog metrics),school_quality,place,cbsa,annual,index,positive,TRUE,vendor_stated,school_quality_current,TRANSFORM.DEV.CONCEPT_SCHOOL_QUALITY_MARKET_ANNUAL,0,1900-01-01,Collapsed 2 catalog `metric.csv` rows onto this physical column (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
STANFORD_DEV_SCHOOLS_COUNTY_AVGRD,stanford_schools_county_avgrd_all_county_annual_observe,Stanford schools county mean achievement annual (Transform.Dev),education,household,county,annual,index,neutral,TRUE,vendor_stated,AVGRD_ALL,TRANSFORM.DEV.FACT_STANFORD_SCHOOLS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
STANFORD_DEV_SCHOOLS_COUNTY_GAP_BLK_WHT,stanford_schools_county_gap_blk_wht_county_annual_observe,Stanford schools county black-white achievement gap annual (Transform.Dev),education,household,county,annual,index,negative,TRUE,vendor_stated,GAP_BLK_WHT,TRANSFORM.DEV.FACT_STANFORD_SCHOOLS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
STANFORD_DEV_SCHOOLS_COUNTY_GAP_HSP_WHT,stanford_schools_county_gap_hsp_wht_county_annual_observe,Stanford schools county hispanic-white achievement gap annual (Transform.Dev),education,household,county,annual,index,negative,TRUE,vendor_stated,GAP_HSP_WHT,TRANSFORM.DEV.FACT_STANFORD_SCHOOLS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
STANFORD_DEV_SCHOOLS_COUNTY_INCOME,stanford_schools_county_ln_inc50_all_county_annual_observe,Stanford schools county median income proxy annual (Transform.Dev),income,household,county,annual,index,positive,TRUE,vendor_stated,LN_INC50_ALL,TRANSFORM.DEV.FACT_STANFORD_SCHOOLS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
STANFORD_DEV_SCHOOLS_COUNTY_PCT_ASIAN,stanford_schools_county_pct_asian_county_annual_observe,Stanford schools county asian share annual (Transform.Dev),population,household,county,annual,pct,neutral,TRUE,vendor_stated,PCT_ASIAN,TRANSFORM.DEV.FACT_STANFORD_SCHOOLS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
STANFORD_DEV_SCHOOLS_COUNTY_BA_PLUS,stanford_schools_county_pct_ba_plus_county_annual_observe,Stanford schools county BA+ share annual (Transform.Dev),income,household,county,annual,pct,positive,TRUE,vendor_stated,PCT_BA_PLUS,TRANSFORM.DEV.FACT_STANFORD_SCHOOLS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
STANFORD_DEV_SCHOOLS_COUNTY_PCT_BLACK,stanford_schools_county_pct_black_county_annual_observe,Stanford schools county black share annual (Transform.Dev),population,household,county,annual,pct,neutral,TRUE,vendor_stated,PCT_BLACK,TRANSFORM.DEV.FACT_STANFORD_SCHOOLS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
STANFORD_DEV_SCHOOLS_COUNTY_ECD,stanford_schools_county_pct_econ_disadvantaged_county_annual_observe,Stanford schools county economically disadvantaged share annual (Transform.Dev),income,household,county,annual,pct,negative,TRUE,vendor_stated,PCT_ECON_DISADVANTAGED,TRANSFORM.DEV.FACT_STANFORD_SCHOOLS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
STANFORD_DEV_SCHOOLS_COUNTY_FRL,stanford_schools_county_pct_free_reduced_lunch_county_annual_observe,Stanford schools county free/reduced lunch share annual (Transform.Dev),income,household,county,annual,pct,negative,TRUE,vendor_stated,PCT_FREE_REDUCED_LUNCH,TRANSFORM.DEV.FACT_STANFORD_SCHOOLS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
STANFORD_DEV_SCHOOLS_COUNTY_PCT_HISPANIC,stanford_schools_county_pct_hispanic_county_annual_observe,Stanford schools county hispanic share annual (Transform.Dev),population,household,county,annual,pct,neutral,TRUE,vendor_stated,PCT_HISPANIC,TRANSFORM.DEV.FACT_STANFORD_SCHOOLS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
STANFORD_DEV_SCHOOLS_COUNTY_POVERTY,stanford_schools_county_pct_poverty_county_annual_observe,Stanford schools county poverty share annual (Transform.Dev),income,household,county,annual,pct,negative,TRUE,vendor_stated,PCT_POVERTY,TRANSFORM.DEV.FACT_STANFORD_SCHOOLS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
STANFORD_DEV_SCHOOLS_COUNTY_PCT_RURAL,stanford_schools_county_pct_rural_county_annual_observe,Stanford schools county rural share annual (Transform.Dev),population,household,county,annual,pct,neutral,TRUE,vendor_stated,PCT_RURAL,TRANSFORM.DEV.FACT_STANFORD_SCHOOLS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
STANFORD_DEV_SCHOOLS_COUNTY_PCT_SUBURB,stanford_schools_county_pct_suburb_county_annual_observe,Stanford schools county suburban share annual (Transform.Dev),population,household,county,annual,pct,neutral,TRUE,vendor_stated,PCT_SUBURB,TRANSFORM.DEV.FACT_STANFORD_SCHOOLS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
STANFORD_DEV_SCHOOLS_COUNTY_PCT_URBAN,stanford_schools_county_pct_urban_county_annual_observe,Stanford schools county urban share annual (Transform.Dev),population,household,county,annual,pct,neutral,TRUE,vendor_stated,PCT_URBAN,TRANSFORM.DEV.FACT_STANFORD_SCHOOLS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
STANFORD_DEV_SCHOOLS_COUNTY_PCT_WHITE,stanford_schools_county_pct_white_county_annual_observe,Stanford schools county white share annual (Transform.Dev),population,household,county,annual,pct,neutral,TRUE,vendor_stated,PCT_WHITE,TRANSFORM.DEV.FACT_STANFORD_SCHOOLS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
STANFORD_DEV_SCHOOLS_COUNTY_SES,stanford_schools_county_ses_avg_all_county_annual_observe,Stanford schools county socioeconomic score annual (Transform.Dev),education,household,county,annual,index,neutral,TRUE,vendor_stated,SES_AVG_ALL,TRANSFORM.DEV.FACT_STANFORD_SCHOOLS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
STANFORD_DEV_SCHOOLS_COUNTY_ENROLLMENT,stanford_schools_county_total_enrollment_county_annual_observe,Stanford schools county total enrollment annual (Transform.Dev),population,household,county,annual,count,neutral,TRUE,vendor_stated,TOTAL_ENROLLMENT,TRANSFORM.DEV.FACT_STANFORD_SCHOOLS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
STANFORD_FAM_AD8DF46EDCDF,stanford_stanford_schools_h3_r8_snapshot_avg_students_per_teacher,Stanford Avg Students Per Teacher,education,household,cbsa,annual,varies,neutral,TRUE,vendor_stated,AVG_STUDENTS_PER_TEACHER,TRANSFORM.DEV.FACT_STANFORD_SCHOOLS_H3_R8_SNAPSHOT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
STANFORD_FAM_91338E01E24D,stanford_stanford_schools_h3_r8_snapshot_elementary_count,Stanford Elementary Count,education,household,cbsa,annual,count,neutral,TRUE,vendor_stated,ELEMENTARY_COUNT,TRANSFORM.DEV.FACT_STANFORD_SCHOOLS_H3_R8_SNAPSHOT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
STANFORD_FAM_210380B3D057,stanford_stanford_schools_h3_r8_snapshot_elementary_score_avg,Stanford Elementary Score Avg,education,household,cbsa,annual,index,neutral,TRUE,vendor_stated,ELEMENTARY_SCORE_AVG,TRANSFORM.DEV.FACT_STANFORD_SCHOOLS_H3_R8_SNAPSHOT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
STANFORD_FAM_354EBCCD9B13,stanford_stanford_schools_h3_r8_snapshot_elementary_score_max,Stanford Elementary Score Max,education,household,cbsa,annual,index,neutral,TRUE,vendor_stated,ELEMENTARY_SCORE_MAX,TRANSFORM.DEV.FACT_STANFORD_SCHOOLS_H3_R8_SNAPSHOT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
STANFORD_FAM_810AD6F2A78A,stanford_stanford_schools_h3_r8_snapshot_high_score_avg,Stanford High Score Avg,education,household,cbsa,annual,index,neutral,TRUE,vendor_stated,HIGH_SCORE_AVG,TRANSFORM.DEV.FACT_STANFORD_SCHOOLS_H3_R8_SNAPSHOT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
STANFORD_FAM_CB8AC8833417,stanford_stanford_schools_h3_r8_snapshot_middle_score_avg,Stanford Middle Score Avg,education,household,cbsa,annual,index,neutral,TRUE,vendor_stated,MIDDLE_SCORE_AVG,TRANSFORM.DEV.FACT_STANFORD_SCHOOLS_H3_R8_SNAPSHOT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
STANFORD_FAM_5927DFCB3291,stanford_stanford_schools_h3_r8_snapshot_private_score_avg,Stanford Private Score Avg,education,household,cbsa,annual,index,neutral,TRUE,vendor_stated,PRIVATE_SCORE_AVG,TRANSFORM.DEV.FACT_STANFORD_SCHOOLS_H3_R8_SNAPSHOT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
STANFORD_FAM_A3ADBA3FE994,stanford_stanford_schools_h3_r8_snapshot_public_score_avg,Stanford Public Score Avg,education,household,cbsa,annual,index,neutral,TRUE,vendor_stated,PUBLIC_SCORE_AVG,TRANSFORM.DEV.FACT_STANFORD_SCHOOLS_H3_R8_SNAPSHOT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
STANFORD_FAM_7D7122F6EF13,stanford_stanford_schools_h3_r8_snapshot_school_count,Stanford School Count,education,household,cbsa,annual,count,neutral,TRUE,vendor_stated,SCHOOL_COUNT,TRANSFORM.DEV.FACT_STANFORD_SCHOOLS_H3_R8_SNAPSHOT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
STANFORD_FAM_8E0EAA8CE2FA,stanford_stanford_schools_h3_r8_snapshot_school_score_avg,Stanford School Score Avg,education,household,cbsa,annual,index,neutral,TRUE,vendor_stated,SCHOOL_SCORE_AVG,TRANSFORM.DEV.FACT_STANFORD_SCHOOLS_H3_R8_SNAPSHOT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
