metric_id,metric_code,metric_label,concept_code,domain,geo_level_code,frequency_code,unit,direction,is_active,data_status_code,snowflake_column,table_path,coverage_pct,first_vintage,notes
STANFORD_FAM_F3D9208223D8,stanford_stanford_schools_h3_r8_snapshot_school_score_max,Stanford School Score Max,education,household,cbsa,annual,index,neutral,TRUE,vendor_stated,SCHOOL_SCORE_MAX,TRANSFORM.DEV.FACT_STANFORD_SCHOOLS_H3_R8_SNAPSHOT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
STANFORD_FAM_DF6511DDF11D,stanford_stanford_seda_county_snapshot_gap_blk_wht,Stanford Gap Blk Wht,education,household,county,annual,varies,neutral,TRUE,vendor_stated,GAP_BLK_WHT,TRANSFORM.DEV.FACT_STANFORD_SEDA_COUNTY_SNAPSHOT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
STANFORD_FAM_0D2E16D19305,stanford_stanford_seda_county_snapshot_gap_hsp_wht,Stanford Gap Hsp Wht,education,household,county,annual,varies,neutral,TRUE,vendor_stated,GAP_HSP_WHT,TRANSFORM.DEV.FACT_STANFORD_SEDA_COUNTY_SNAPSHOT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
STANFORD_FAM_B9AAE5E7D3ED,stanford_stanford_seda_county_snapshot_ln_inc50_all,Stanford Ln Inc50 All,education,household,county,annual,varies,neutral,TRUE,vendor_stated,LN_INC50_ALL,TRANSFORM.DEV.FACT_STANFORD_SEDA_COUNTY_SNAPSHOT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
STANFORD_FAM_BB41CB4D0145,stanford_stanford_seda_county_snapshot_pct_asian,Stanford Pct Asian,education,household,county,annual,pct,neutral,TRUE,vendor_stated,PCT_ASIAN,TRANSFORM.DEV.FACT_STANFORD_SEDA_COUNTY_SNAPSHOT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
STANFORD_FAM_04AC501538EE,stanford_stanford_seda_county_snapshot_pct_ba_plus,Stanford Pct Ba Plus,education,household,county,annual,pct,neutral,TRUE,vendor_stated,PCT_BA_PLUS,TRANSFORM.DEV.FACT_STANFORD_SEDA_COUNTY_SNAPSHOT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
STANFORD_FAM_1421396C4278,stanford_stanford_seda_county_snapshot_pct_black,Stanford Pct Black,education,household,county,annual,pct,neutral,TRUE,vendor_stated,PCT_BLACK,TRANSFORM.DEV.FACT_STANFORD_SEDA_COUNTY_SNAPSHOT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
STANFORD_FAM_2D48126413CD,stanford_stanford_seda_county_snapshot_pct_econ_disadvantaged,Stanford Pct Econ Disadvantaged,education,household,county,annual,pct,neutral,TRUE,vendor_stated,PCT_ECON_DISADVANTAGED,TRANSFORM.DEV.FACT_STANFORD_SEDA_COUNTY_SNAPSHOT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
STANFORD_FAM_9E55622E0321,stanford_stanford_seda_county_snapshot_pct_free_reduced_lunch,Stanford Pct Free Reduced Lunch,education,household,county,annual,pct,neutral,TRUE,vendor_stated,PCT_FREE_REDUCED_LUNCH,TRANSFORM.DEV.FACT_STANFORD_SEDA_COUNTY_SNAPSHOT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
STANFORD_FAM_DE0B504DC754,stanford_stanford_seda_county_snapshot_pct_hispanic,Stanford Pct Hispanic,education,household,county,annual,pct,neutral,TRUE,vendor_stated,PCT_HISPANIC,TRANSFORM.DEV.FACT_STANFORD_SEDA_COUNTY_SNAPSHOT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
STANFORD_FAM_999865BF8EFF,stanford_stanford_seda_county_snapshot_pct_poverty,Stanford Pct Poverty,education,household,county,annual,pct,neutral,TRUE,vendor_stated,PCT_POVERTY,TRANSFORM.DEV.FACT_STANFORD_SEDA_COUNTY_SNAPSHOT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
STANFORD_FAM_759868CE9A9B,stanford_stanford_seda_county_snapshot_pct_rural,Stanford Pct Rural,education,household,county,annual,pct,neutral,TRUE,vendor_stated,PCT_RURAL,TRANSFORM.DEV.FACT_STANFORD_SEDA_COUNTY_SNAPSHOT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
STANFORD_FAM_A0C35F050519,stanford_stanford_seda_county_snapshot_pct_suburb,Stanford Pct Suburb,education,household,county,annual,pct,neutral,TRUE,vendor_stated,PCT_SUBURB,TRANSFORM.DEV.FACT_STANFORD_SEDA_COUNTY_SNAPSHOT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
STANFORD_FAM_7B2FE5BE649E,stanford_stanford_seda_county_snapshot_pct_urban,Stanford Pct Urban,education,household,county,annual,pct,neutral,TRUE,vendor_stated,PCT_URBAN,TRANSFORM.DEV.FACT_STANFORD_SEDA_COUNTY_SNAPSHOT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
STANFORD_FAM_5D7F3F4302D7,stanford_stanford_seda_county_snapshot_pct_white,Stanford Pct White,education,household,county,annual,pct,neutral,TRUE,vendor_stated,PCT_WHITE,TRANSFORM.DEV.FACT_STANFORD_SEDA_COUNTY_SNAPSHOT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
STANFORD_FAM_4864429A4525,stanford_stanford_seda_county_snapshot_school_score_avg,Stanford School Score Avg,education,household,county,annual,index,neutral,TRUE,vendor_stated,SCHOOL_SCORE_AVG,TRANSFORM.DEV.FACT_STANFORD_SEDA_COUNTY_SNAPSHOT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
STANFORD_FAM_E5EA0B0A38DF,stanford_stanford_seda_county_snapshot_school_score_quintile,Stanford School Score Quintile,education,household,county,annual,index,neutral,TRUE,vendor_stated,SCHOOL_SCORE_QUINTILE,TRANSFORM.DEV.FACT_STANFORD_SEDA_COUNTY_SNAPSHOT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
STANFORD_FAM_8AD978F41D37,stanford_stanford_seda_county_snapshot_ses_avg_all,Stanford Ses Avg All,education,household,county,annual,varies,neutral,TRUE,vendor_stated,SES_AVG_ALL,TRANSFORM.DEV.FACT_STANFORD_SEDA_COUNTY_SNAPSHOT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
STANFORD_FAM_0E071825237F,stanford_stanford_seda_county_snapshot_total_enrollment,Stanford Total Enrollment,education,household,county,annual,varies,neutral,TRUE,vendor_stated,TOTAL_ENROLLMENT,TRANSFORM.DEV.FACT_STANFORD_SEDA_COUNTY_SNAPSHOT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
STANFORD_FAM_E1BE527996BE,stanford_stanford_seda_h3_r8_snapshot_district_count,Stanford District Count,education,household,cbsa,annual,count,neutral,TRUE,vendor_stated,DISTRICT_COUNT,TRANSFORM.DEV.FACT_STANFORD_SEDA_H3_R8_SNAPSHOT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
STANFORD_FAM_AFD6B028DB93,stanford_stanford_seda_h3_r8_snapshot_gap_blk_wht,Stanford Gap Blk Wht,education,household,cbsa,annual,varies,neutral,TRUE,vendor_stated,GAP_BLK_WHT,TRANSFORM.DEV.FACT_STANFORD_SEDA_H3_R8_SNAPSHOT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
STANFORD_FAM_7975A05132D5,stanford_stanford_seda_h3_r8_snapshot_gap_hsp_wht,Stanford Gap Hsp Wht,education,household,cbsa,annual,varies,neutral,TRUE,vendor_stated,GAP_HSP_WHT,TRANSFORM.DEV.FACT_STANFORD_SEDA_H3_R8_SNAPSHOT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
STANFORD_FAM_81CB141DB016,stanford_stanford_seda_h3_r8_snapshot_hex_total_enrollment,Stanford Hex Total Enrollment,education,household,cbsa,annual,varies,neutral,TRUE,vendor_stated,HEX_TOTAL_ENROLLMENT,TRANSFORM.DEV.FACT_STANFORD_SEDA_H3_R8_SNAPSHOT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
STANFORD_FAM_09CAABD293FC,stanford_stanford_seda_h3_r8_snapshot_pct_black,Stanford Pct Black,education,household,cbsa,annual,pct,neutral,TRUE,vendor_stated,PCT_BLACK,TRANSFORM.DEV.FACT_STANFORD_SEDA_H3_R8_SNAPSHOT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
STANFORD_FAM_2AFB5C792513,stanford_stanford_seda_h3_r8_snapshot_pct_econ_disadvantaged,Stanford Pct Econ Disadvantaged,education,household,cbsa,annual,pct,neutral,TRUE,vendor_stated,PCT_ECON_DISADVANTAGED,TRANSFORM.DEV.FACT_STANFORD_SEDA_H3_R8_SNAPSHOT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
STANFORD_FAM_43036E0EAF0E,stanford_stanford_seda_h3_r8_snapshot_pct_free_reduced_lunch,Stanford Pct Free Reduced Lunch,education,household,cbsa,annual,pct,neutral,TRUE,vendor_stated,PCT_FREE_REDUCED_LUNCH,TRANSFORM.DEV.FACT_STANFORD_SEDA_H3_R8_SNAPSHOT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
STANFORD_FAM_A87086BED36C,stanford_stanford_seda_h3_r8_snapshot_pct_hispanic,Stanford Pct Hispanic,education,household,cbsa,annual,pct,neutral,TRUE,vendor_stated,PCT_HISPANIC,TRANSFORM.DEV.FACT_STANFORD_SEDA_H3_R8_SNAPSHOT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
STANFORD_FAM_34A6759435FD,stanford_stanford_seda_h3_r8_snapshot_pct_white,Stanford Pct White,education,household,cbsa,annual,pct,neutral,TRUE,vendor_stated,PCT_WHITE,TRANSFORM.DEV.FACT_STANFORD_SEDA_H3_R8_SNAPSHOT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
STANFORD_FAM_336772C9320A,stanford_stanford_seda_h3_r8_snapshot_school_score_avg,Stanford School Score Avg,education,household,cbsa,annual,index,neutral,TRUE,vendor_stated,SCHOOL_SCORE_AVG,TRANSFORM.DEV.FACT_STANFORD_SEDA_H3_R8_SNAPSHOT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
STANFORD_FAM_953A918ACA65,stanford_stanford_seda_h3_r8_snapshot_school_score_max,Stanford School Score Max,education,household,cbsa,annual,index,neutral,TRUE,vendor_stated,SCHOOL_SCORE_MAX,TRANSFORM.DEV.FACT_STANFORD_SEDA_H3_R8_SNAPSHOT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
STANFORD_FAM_DAC1A0F9C7C6,stanford_stanford_seda_h3_r8_snapshot_school_score_quintile,Stanford School Score Quintile,education,household,cbsa,annual,index,neutral,TRUE,vendor_stated,SCHOOL_SCORE_QUINTILE,TRANSFORM.DEV.FACT_STANFORD_SEDA_H3_R8_SNAPSHOT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
STANFORD_FAM_7FC9E3C4DC47,stanford_stanford_seda_h3_r8_snapshot_ses_avg,Stanford Ses Avg,education,household,cbsa,annual,varies,neutral,TRUE,vendor_stated,SES_AVG,TRANSFORM.DEV.FACT_STANFORD_SEDA_H3_R8_SNAPSHOT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
