table_name,domain_family_key,underlying_vendor_code,matrix_tier,is_pit_companion
aircraft_carrier_index,other_cybersyn_share,cybersyn,99,false
aircraft_index,other_cybersyn_share,cybersyn,99,false
airport_index,other_cybersyn_share,cybersyn,99,false
american_community_survey_attributes,american_community_survey,acs,2,false
american_community_survey_attributes_pit,american_community_survey,acs,2,true
american_community_survey_timeseries,american_community_survey,acs,2,false
bank_for_international_settlements_attributes,other_cybersyn_share,cybersyn,99,false
bank_for_international_settlements_attributes_pit,other_cybersyn_share,cybersyn,99,true
bank_for_international_settlements_timeseries,other_cybersyn_share,cybersyn,99,false
bank_for_international_settlements_timeseries_pit,other_cybersyn_share,cybersyn,99,true
bureau_of_labor_statistics_employment_attributes,bureau_of_labor_statistics_employment,bls,2,false
bureau_of_labor_statistics_employment_attributes_pit,bureau_of_labor_statistics_employment,bls,2,true
bureau_of_labor_statistics_employment_timeseries,bureau_of_labor_statistics_employment,bls,2,false
bureau_of_labor_statistics_employment_timeseries_pit,bureau_of_labor_statistics_employment,bls,2,true
bureau_of_labor_statistics_price_attributes,bureau_of_labor_statistics_price,bls,2,false
bureau_of_labor_statistics_price_attributes_pit,bureau_of_labor_statistics_price,bls,2,true
bureau_of_labor_statistics_price_timeseries,bureau_of_labor_statistics_price,bls,2,false
bureau_of_labor_statistics_price_timeseries_pit,bureau_of_labor_statistics_price,bls,2,true
calendar_index,calendar,cybersyn,1,false
canada_statcan_attributes,other_cybersyn_share,cybersyn,99,false
canada_statcan_attributes_pit,other_cybersyn_share,cybersyn,99,true
canada_statcan_timeseries,other_cybersyn_share,cybersyn,99,false
canada_statcan_timeseries_pit,other_cybersyn_share,cybersyn,99,true
climate_watch_attributes,other_cybersyn_share,cybersyn,99,false
climate_watch_attributes_pit,other_cybersyn_share,cybersyn,99,true
climate_watch_timeseries,other_cybersyn_share,cybersyn,99,false
climate_watch_timeseries_pit,other_cybersyn_share,cybersyn,99,true
company_characteristics,other_cybersyn_share,cybersyn,99,false
company_characteristics_pit,other_cybersyn_share,cybersyn,99,true
company_domain_relationships,other_cybersyn_share,cybersyn,99,false
company_event_transcript_attributes,other_cybersyn_share,cybersyn,99,false
company_index,other_cybersyn_share,cybersyn,99,false
company_index_pit,other_cybersyn_share,cybersyn,99,true
company_relationships,other_cybersyn_share,cybersyn,99,false
company_relationships_pit,other_cybersyn_share,cybersyn,99,true
company_security_relationships,other_cybersyn_share,cybersyn,99,false
company_security_relationships_pit,other_cybersyn_share,cybersyn,99,true
datacommons_attributes,other_cybersyn_share,cybersyn,99,false
datacommons_attributes_pit,other_cybersyn_share,cybersyn,99,true
datacommons_timeseries,other_cybersyn_share,cybersyn,99,false
datacommons_timeseries_pit,other_cybersyn_share,cybersyn,99,true
eia_energy_attributes,other_cybersyn_share,cybersyn,99,false
eia_energy_attributes_pit,other_cybersyn_share,cybersyn,99,true
eia_energy_timeseries,other_cybersyn_share,cybersyn,99,false
eia_energy_timeseries_pit,other_cybersyn_share,cybersyn,99,true
european_central_bank_attributes,other_cybersyn_share,cybersyn,99,false
european_central_bank_attributes_pit,other_cybersyn_share,cybersyn,99,true
european_central_bank_timeseries,other_cybersyn_share,cybersyn,99,false
european_central_bank_timeseries_pit,other_cybersyn_share,cybersyn,99,true
european_commission_edgar_attributes,other_cybersyn_share,cybersyn,99,false
european_commission_edgar_attributes_pit,other_cybersyn_share,cybersyn,99,true
european_commission_edgar_timeseries,other_cybersyn_share,cybersyn,99,false
european_commission_edgar_timeseries_pit,other_cybersyn_share,cybersyn,99,true
fbi_crime_attributes,fbi_crime,fbi,5,false
fbi_crime_attributes_pit,fbi_crime,fbi,5,true
fbi_crime_timeseries,fbi_crime,fbi,5,false
fbi_crime_timeseries_pit,fbi_crime,fbi,5,true
fdic_branch_locations_index,fdic_branch_locations,fdic,4,false
fdic_branch_locations_index_pit,fdic_branch_locations,fdic,4,true
fdic_summary_of_deposits_attributes,fdic_summary_of_deposits,fdic,4,false
fdic_summary_of_deposits_attributes_pit,fdic_summary_of_deposits,fdic,4,true
fdic_summary_of_deposits_timeseries,fdic_summary_of_deposits,fdic,4,false
fdic_summary_of_deposits_timeseries_pit,fdic_summary_of_deposits,fdic,4,true
federal_reserve_attributes,other_cybersyn_share,cybersyn,99,false
federal_reserve_attributes_pit,other_cybersyn_share,cybersyn,99,true
federal_reserve_timeseries,other_cybersyn_share,cybersyn,99,false
federal_reserve_timeseries_pit,other_cybersyn_share,cybersyn,99,true
fema_disaster_declaration_areas_index,fema,fema,5,false
fema_disaster_declaration_areas_index_pit,fema,fema,5,true
fema_disaster_declaration_index,fema,fema,5,false
fema_disaster_declaration_index_pit,fema,fema,5,true
fema_mission_assignment_index,fema,fema,5,false
fema_mission_assignment_index_pit,fema,fema,5,true
fema_national_flood_insurance_program_claim_index,fema,fema,5,false
fema_national_flood_insurance_program_claim_index_pit,fema,fema,5,true
fema_national_flood_insurance_program_policy_index,fema,fema,5,false
fema_national_flood_insurance_program_policy_index_pit,fema,fema,5,true
fema_region_index,fema,fema,5,false
fema_region_index_pit,fema,fema,5,true
fhfa_house_price_attributes,fhfa_house_price,fhfa,3,false
fhfa_house_price_attributes_pit,fhfa_house_price,fhfa,3,true
fhfa_house_price_timeseries,fhfa_house_price,fhfa,3,false
fhfa_house_price_timeseries_pit,fhfa_house_price,fhfa,3,true
fhfa_mortgage_performance_attributes,fhfa_mortgage_performance,fhfa,3,false
fhfa_mortgage_performance_attributes_pit,fhfa_mortgage_performance,fhfa,3,true
fhfa_mortgage_performance_timeseries,fhfa_mortgage_performance,fhfa,3,false
fhfa_mortgage_performance_timeseries_pit,fhfa_mortgage_performance,fhfa,3,true
fhfa_uniform_appraisal_attributes,fhfa_uniform_appraisal,fhfa,3,false
fhfa_uniform_appraisal_attributes_pit,fhfa_uniform_appraisal,fhfa,3,true
fhfa_uniform_appraisal_timeseries,fhfa_uniform_appraisal,fhfa,3,false
fhfa_uniform_appraisal_timeseries_pit,fhfa_uniform_appraisal,fhfa,3,true
financial_branch_entities,other_cybersyn_share,cybersyn,99,false
financial_branch_entities_pit,financial_branch_entities,internal,4,true
financial_cfpb_complaint,other_cybersyn_share,cybersyn,99,false
financial_cfpb_complaint_pit,financial_cfpb_complaint,cfpb,4,true
financial_economic_indicators_attributes,financial_economic_indicators,fred,4,false
financial_economic_indicators_attributes_pit,financial_economic_indicators,fred,4,true
financial_economic_indicators_attributes_vintage,financial_economic_indicators,fred,4,false
financial_economic_indicators_attributes_vintage_pit,financial_economic_indicators,fred,4,true
financial_economic_indicators_timeseries,financial_economic_indicators,fred,4,false
financial_economic_indicators_timeseries_pit,financial_economic_indicators,fred,4,true
financial_economic_indicators_timeseries_vintage,financial_economic_indicators,fred,4,false
financial_economic_indicators_timeseries_vintage_pit,financial_economic_indicators,fred,4,true
financial_institution_attributes,financial_institution,internal,4,false
financial_institution_attributes_pit,financial_institution,internal,4,true
financial_institution_entities,financial_institution,internal,4,false
financial_institution_entities_pit,financial_institution,internal,4,true
financial_institution_events,financial_institution,internal,4,false
financial_institution_events_pit,financial_institution,internal,4,true
financial_institution_hierarchy,financial_institution,internal,4,false
financial_institution_hierarchy_pit,financial_institution,internal,4,true
financial_institution_timeseries,financial_institution,internal,4,false
financial_institution_timeseries_pit,financial_institution,internal,4,true
freddie_mac_housing_attributes,freddie_mac_housing,freddie_mac,3,false
freddie_mac_housing_attributes_pit,freddie_mac_housing,freddie_mac,3,true
freddie_mac_housing_timeseries,freddie_mac_housing,freddie_mac,3,false
freddie_mac_housing_timeseries_pit,freddie_mac_housing,freddie_mac,3,true
fx_rates_timeseries,other_cybersyn_share,cybersyn,99,false
fx_rates_timeseries_pit,other_cybersyn_share,cybersyn,99,true
geography_characteristics,geography,census,1,false
geography_characteristics_pit,geography,census,1,true
geography_hierarchy,geography,census,1,false
geography_hierarchy_pit,geography,census,1,true
geography_index,geography,census,1,false
geography_index_pit,geography,census,1,true
geography_overlaps,geography,census,1,false
geography_overlaps_pit,geography,census,1,true
geography_relationships,geography,census,1,false
geography_relationships_pit,geography,census,1,true
github_events,other_cybersyn_share,cybersyn,99,false
github_repos,other_cybersyn_share,cybersyn,99,false
github_stars,other_cybersyn_share,cybersyn,99,false
government_contract_award_index,other_cybersyn_share,cybersyn,99,false
government_contract_index,other_cybersyn_share,cybersyn,99,false
home_mortgage_disclosure_attributes,home_mortgage_disclosure,cfpb,3,false
home_mortgage_disclosure_attributes_pit,home_mortgage_disclosure,cfpb,3,true
housing_urban_development_attributes,housing_urban_development,hud,2,false
housing_urban_development_attributes_pit,housing_urban_development,hud,2,true
housing_urban_development_timeseries,housing_urban_development,hud,2,false
housing_urban_development_timeseries_pit,housing_urban_development,hud,2,true
imei_tac_device,other_cybersyn_share,cybersyn,99,false
international_labour_organization_attributes,other_cybersyn_share,cybersyn,99,false
international_labour_organization_attributes_pit,other_cybersyn_share,cybersyn,99,true
international_labour_organization_timeseries,other_cybersyn_share,cybersyn,99,false
international_labour_organization_timeseries_pit,other_cybersyn_share,cybersyn,99,true
international_monetary_fund_attributes,other_cybersyn_share,cybersyn,99,false
international_monetary_fund_attributes_pit,other_cybersyn_share,cybersyn,99,true
international_monetary_fund_timeseries,other_cybersyn_share,cybersyn,99,false
international_monetary_fund_timeseries_pit,other_cybersyn_share,cybersyn,99,true
international_trade_administration_business_service_providers_index,other_cybersyn_share,cybersyn,99,false
international_trade_administration_business_service_providers_index_pit,other_cybersyn_share,cybersyn,99,true
international_trade_administration_export_assistance_centers_index,other_cybersyn_share,cybersyn,99,false
international_trade_administration_export_assistance_centers_index_pit,other_cybersyn_share,cybersyn,99,true
international_trade_administration_export_screened_entities_index,other_cybersyn_share,cybersyn,99,false
international_trade_administration_export_screened_entities_index_pit,other_cybersyn_share,cybersyn,99,true
international_trade_administration_trade_events_index,other_cybersyn_share,cybersyn,99,false
international_trade_administration_trade_events_index_pit,other_cybersyn_share,cybersyn,99,true
international_trade_administration_trade_leads_index,other_cybersyn_share,cybersyn,99,false
international_trade_administration_trade_leads_index_pit,other_cybersyn_share,cybersyn,99,true
irs_form990_attributes,irs_form990,irs,2,false
irs_form990_index,irs_form990,irs,2,false
irs_form990_investments,irs_form990,irs,2,false
irs_form990_loans_and_notes,irs_form990,irs,2,false
irs_form990_timeseries,irs_form990,irs,2,false
irs_individual_income_attributes,irs_individual_income,irs,2,false
irs_individual_income_attributes_pit,irs_individual_income,irs,2,true
irs_individual_income_timeseries,irs_individual_income,irs,2,false
irs_individual_income_timeseries_pit,irs_individual_income,irs,2,true
irs_migration_by_characteristic_attributes,irs_migration_by_characteristic,irs,2,false
irs_migration_by_characteristic_attributes_pit,irs_migration_by_characteristic,irs,2,true
irs_migration_by_characteristic_timeseries,irs_migration_by_characteristic,irs,2,false
irs_migration_by_characteristic_timeseries_pit,irs_migration_by_characteristic,irs,2,true
irs_origin_destination_migration_timeseries,irs_origin_destination_migration,irs,2,false
irs_origin_destination_migration_timeseries_pit,irs_origin_destination_migration,irs,2,true
naics_code_index,naics_code,census,88,false
noaa_nwrfc_station_index,noaa,nws,5,false
noaa_nwrfc_water_supply_attributes,noaa,nws,5,false
noaa_nwrfc_water_supply_timeseries,noaa,nws,5,false
noaa_nwrfc_water_supply_timeseries_pit,noaa,nws,5,true
noaa_weather_metrics_attributes,noaa,nws,5,false
noaa_weather_metrics_attributes_pit,noaa,nws,5,true
noaa_weather_metrics_timeseries,noaa,nws,5,false
noaa_weather_metrics_timeseries_pit,noaa,nws,5,true
noaa_weather_station_index,noaa,nws,5,false
noaa_weather_station_index_pit,noaa,nws,5,true
nppes_npi_index,other_cybersyn_share,cybersyn,99,false
nppes_nucc_medicare_taxonomy_crosswalk,other_cybersyn_share,cybersyn,99,false
nppes_nucc_taxonomy,other_cybersyn_share,cybersyn,99,false
nppes_organization_attributes,other_cybersyn_share,cybersyn,99,false
nppes_practitioner_attributes,other_cybersyn_share,cybersyn,99,false
nppes_provider_addresses,other_cybersyn_share,cybersyn,99,false
nppes_provider_license_numbers,other_cybersyn_share,cybersyn,99,false
nppes_provider_taxonomy_and_license_numbers,other_cybersyn_share,cybersyn,99,false
nrc_reactor_attributes,other_cybersyn_share,cybersyn,99,false
nrc_reactor_index,other_cybersyn_share,cybersyn,99,false
nrc_reactor_timeseries,other_cybersyn_share,cybersyn,99,false
nrc_reactor_timeseries_pit,other_cybersyn_share,cybersyn,99,true
nws_weather_alert_events,nws_weather,nws,5,false
nws_weather_alert_events_pit,nws_weather,nws,5,true
nws_weather_alert_relationships,nws_weather,nws,5,false
nws_weather_alert_relationships_pit,nws_weather,nws,5,true
nws_weather_attributes,nws_weather,nws,5,false
nws_weather_attributes_pit,nws_weather,nws,5,true
nws_weather_forecast_events,nws_weather,nws,5,false
nws_weather_forecast_events_pit,nws_weather,nws,5,true
nws_weather_station_index,nws_weather,nws,5,false
nws_weather_station_index_pit,nws_weather,nws,5,true
nws_weather_timeseries,nws_weather,nws,5,false
nws_weather_timeseries_pit,nws_weather,nws,5,true
nws_weather_zone_index,nws_weather,nws,5,false
nws_weather_zone_index_pit,nws_weather,nws,5,true
oecd_attributes,other_cybersyn_share,cybersyn,99,false
oecd_attributes_pit,other_cybersyn_share,cybersyn,99,true
oecd_timeseries,other_cybersyn_share,cybersyn,99,false
oecd_timeseries_pit,other_cybersyn_share,cybersyn,99,true
openalex_authors_index,other_cybersyn_share,cybersyn,99,false
openalex_concepts_index,other_cybersyn_share,cybersyn,99,false
openalex_funders_index,other_cybersyn_share,cybersyn,99,false
openalex_institutions_index,other_cybersyn_share,cybersyn,99,false
openalex_publishers_index,other_cybersyn_share,cybersyn,99,false
openalex_sources_index,other_cybersyn_share,cybersyn,99,false
openalex_works_index,other_cybersyn_share,cybersyn,99,false
openfigi_security_index,other_cybersyn_share,cybersyn,99,false
openfigi_security_index_pit,other_cybersyn_share,cybersyn,99,true
our_world_in_data_attributes,other_cybersyn_share,cybersyn,99,false
our_world_in_data_attributes_pit,other_cybersyn_share,cybersyn,99,true
our_world_in_data_timeseries,other_cybersyn_share,cybersyn,99,false
our_world_in_data_timeseries_pit,other_cybersyn_share,cybersyn,99,true
permid_security_index,other_cybersyn_share,cybersyn,99,false
permid_security_index_pit,other_cybersyn_share,cybersyn,99,true
point_of_interest_addresses_relationships,point_of_interest_addresses,internal,6,false
point_of_interest_addresses_relationships_pit,point_of_interest_addresses,internal,6,true
point_of_interest_index,point_of_interest,internal,6,false
point_of_interest_index_pit,point_of_interest,internal,6,true
public_data_catalog,public_data,cybersyn,1,false
public_data_dictionary,public_data,cybersyn,1,false
public_data_variable_catalog,public_data,cybersyn,1,false
public_holiday_calendar,other_cybersyn_share,cybersyn,99,false
sec_13f_attributes,other_cybersyn_share,cybersyn,99,false
sec_13f_index,other_cybersyn_share,cybersyn,99,false
sec_broker_dealer_index,other_cybersyn_share,cybersyn,99,false
sec_broker_dealer_index_pit,other_cybersyn_share,cybersyn,99,true
sec_cik_index,other_cybersyn_share,cybersyn,99,false
sec_cik_index_pit,other_cybersyn_share,cybersyn,99,true
sec_corporate_report_attributes,other_cybersyn_share,cybersyn,99,false
sec_corporate_report_index,other_cybersyn_share,cybersyn,99,false
sec_corporate_report_item_attributes,other_cybersyn_share,cybersyn,99,false
sec_corporate_report_text_attributes,other_cybersyn_share,cybersyn,99,false
sec_fiscal_calendars,other_cybersyn_share,cybersyn,99,false
sec_form144_securities_info_index,other_cybersyn_share,cybersyn,99,false
sec_form144_securities_sold_index,other_cybersyn_share,cybersyn,99,false
sec_form144_securities_to_be_sold_index,other_cybersyn_share,cybersyn,99,false
sec_form4_reporting_owners_index,other_cybersyn_share,cybersyn,99,false
sec_form4_securities_index,other_cybersyn_share,cybersyn,99,false
sec_holding_filing_attributes,other_cybersyn_share,cybersyn,99,false
sec_holding_filing_index,other_cybersyn_share,cybersyn,99,false
sec_insider_trading_reporting_owners_index,other_cybersyn_share,cybersyn,99,false
sec_insider_trading_securities_index,other_cybersyn_share,cybersyn,99,false
sec_investment_advisers_attributes,other_cybersyn_share,cybersyn,99,false
sec_investment_advisers_attributes_pit,other_cybersyn_share,cybersyn,99,true
sec_investment_advisers_filed_notices_index,other_cybersyn_share,cybersyn,99,false
sec_investment_advisers_filed_notices_index_pit,other_cybersyn_share,cybersyn,99,true
sec_investment_advisers_index,other_cybersyn_share,cybersyn,99,false
sec_investment_advisers_index_pit,other_cybersyn_share,cybersyn,99,true
sec_investment_advisers_timeseries,other_cybersyn_share,cybersyn,99,false
sec_investment_advisers_timeseries_pit,other_cybersyn_share,cybersyn,99,true
sec_investment_company_index,other_cybersyn_share,cybersyn,99,false
sec_investment_company_index_pit,other_cybersyn_share,cybersyn,99,true
sec_metrics_timeseries,other_cybersyn_share,cybersyn,99,false
sec_nport_attributes,other_cybersyn_share,cybersyn,99,false
sec_nport_filing_index,other_cybersyn_share,cybersyn,99,false
sec_nport_investments_index,other_cybersyn_share,cybersyn,99,false
sec_nport_partc_investments_index,other_cybersyn_share,cybersyn,99,false
sec_nport_timeseries,other_cybersyn_share,cybersyn,99,false
sec_report_attributes,other_cybersyn_share,cybersyn,99,false
sec_report_index,other_cybersyn_share,cybersyn,99,false
sec_report_text_attributes,other_cybersyn_share,cybersyn,99,false
sec_swap_dealer_index,other_cybersyn_share,cybersyn,99,false
sec_swap_dealer_index_pit,other_cybersyn_share,cybersyn,99,true
stock_price_timeseries,other_cybersyn_share,cybersyn,99,false
stock_price_timeseries_pit,other_cybersyn_share,cybersyn,99,true
united_kingdom_attributes,other_cybersyn_share,cybersyn,99,false
united_kingdom_attributes_pit,other_cybersyn_share,cybersyn,99,true
united_kingdom_timeseries,other_cybersyn_share,cybersyn,99,false
united_kingdom_timeseries_pit,other_cybersyn_share,cybersyn,99,true
united_nations_industrial_development_organization_attributes,other_cybersyn_share,cybersyn,99,false
united_nations_industrial_development_organization_attributes_pit,other_cybersyn_share,cybersyn,99,true
united_nations_industrial_development_organization_timeseries,other_cybersyn_share,cybersyn,99,false
united_nations_industrial_development_organization_timeseries_pit,other_cybersyn_share,cybersyn,99,true
urban_crime_attributes,urban_crime,internal,5,false
urban_crime_attributes_pit,urban_crime,internal,5,true
urban_crime_incident_log,urban_crime,internal,5,false
urban_crime_incident_log_pit,urban_crime_incident_log,internal,5,true
urban_crime_timeseries,urban_crime,internal,5,false
urban_crime_timeseries_pit,urban_crime,internal,5,true
us_addresses,other_cybersyn_share,cybersyn,99,false
us_addresses_pit,us_addresses,usps,6,true
us_department_of_agriculture_commodities_attributes,other_cybersyn_share,cybersyn,99,false
us_department_of_agriculture_commodities_attributes_pit,other_cybersyn_share,cybersyn,99,true
us_department_of_agriculture_commodities_timeseries,other_cybersyn_share,cybersyn,99,false
us_department_of_agriculture_commodities_timeseries_pit,other_cybersyn_share,cybersyn,99,true
us_department_of_labor_form_5500_broker_index,other_cybersyn_share,cybersyn,99,false
us_department_of_labor_form_5500_filing_index,other_cybersyn_share,cybersyn,99,false
us_department_of_labor_form_5500_policy_index,other_cybersyn_share,cybersyn,99,false
us_department_of_labor_form_5500_schedule_c_part1_item1_index,other_cybersyn_share,cybersyn,99,false
us_department_of_labor_form_5500_schedule_c_part1_item2_index,other_cybersyn_share,cybersyn,99,false
us_department_of_labor_form_5500_schedule_c_part1_item3_index,other_cybersyn_share,cybersyn,99,false
us_department_of_labor_form_5500_schedule_c_part2_index,other_cybersyn_share,cybersyn,99,false
us_department_of_labor_form_5500_schedule_c_part3_index,other_cybersyn_share,cybersyn,99,false
us_department_of_labor_form_5500_schedule_h_attributes,other_cybersyn_share,cybersyn,99,false
us_department_of_labor_form_5500_schedule_h_timeseries,other_cybersyn_share,cybersyn,99,false
us_department_of_labor_form_5500_schedule_sb_attributes,other_cybersyn_share,cybersyn,99,false
us_department_of_labor_form_5500_schedule_sb_timeseries,other_cybersyn_share,cybersyn,99,false
us_department_of_labor_unemployment_insurance_claims_attributes,other_cybersyn_share,cybersyn,99,false
us_department_of_labor_unemployment_insurance_claims_attributes_pit,other_cybersyn_share,cybersyn,99,true
us_department_of_labor_unemployment_insurance_claims_timeseries,other_cybersyn_share,cybersyn,99,false
us_department_of_labor_unemployment_insurance_claims_timeseries_pit,other_cybersyn_share,cybersyn,99,true
us_department_of_transportation_attributes,other_cybersyn_share,cybersyn,99,false
us_department_of_transportation_attributes_pit,other_cybersyn_share,cybersyn,99,true
us_department_of_transportation_timeseries,other_cybersyn_share,cybersyn,99,false
us_department_of_transportation_timeseries_pit,other_cybersyn_share,cybersyn,99,true
us_economic_census_attributes,other_cybersyn_share,cybersyn,99,false
us_economic_census_attributes_pit,other_cybersyn_share,cybersyn,99,true
us_economic_census_timeseries,other_cybersyn_share,cybersyn,99,false
us_economic_census_timeseries_pit,other_cybersyn_share,cybersyn,99,true
us_real_estate_attributes,us_real_estate,zillow,2,false
us_real_estate_attributes_pit,us_real_estate,zillow,2,true
us_real_estate_timeseries,us_real_estate,zillow,2,false
us_real_estate_timeseries_pit,us_real_estate,zillow,2,true
us_treasury_attributes,other_cybersyn_share,cybersyn,99,false
us_treasury_attributes_pit,other_cybersyn_share,cybersyn,99,true
us_treasury_timeseries,other_cybersyn_share,cybersyn,99,false
us_treasury_timeseries_pit,other_cybersyn_share,cybersyn,99,true
usa_spending_award_index,other_cybersyn_share,cybersyn,99,false
usps_address_change_attributes,usps_address_change,usps,2,false
usps_address_change_attributes_pit,usps_address_change,usps,2,true
usps_address_change_timeseries,usps_address_change,usps,2,false
usps_address_change_timeseries_pit,usps_address_change,usps,2,true
uspto_contributor_index,other_cybersyn_share,cybersyn,99,false
uspto_patent_contributor_relationships,other_cybersyn_share,cybersyn,99,false
uspto_patent_index,other_cybersyn_share,cybersyn,99,false
uspto_patent_relationships,other_cybersyn_share,cybersyn,99,false
uspto_patent_text_attributes,other_cybersyn_share,cybersyn,99,false
world_bank_attributes,other_cybersyn_share,cybersyn,99,false
world_bank_attributes_pit,other_cybersyn_share,cybersyn,99,true
world_bank_timeseries,other_cybersyn_share,cybersyn,99,false
world_bank_timeseries_pit,other_cybersyn_share,cybersyn,99,true
world_trade_organization_attributes,other_cybersyn_share,cybersyn,99,false
world_trade_organization_attributes_pit,other_cybersyn_share,cybersyn,99,true
world_trade_organization_timeseries,other_cybersyn_share,cybersyn,99,false
world_trade_organization_timeseries_pit,other_cybersyn_share,cybersyn,99,true
xbrl_taxonomy_index,other_cybersyn_share,cybersyn,99,false
xbrl_taxonomy_index_pit,other_cybersyn_share,cybersyn,99,true
