snowflake_column_name,code_list_variable,match_kind,notes
P_YEAR,,ingest_metadata,Pipeline / S3 / load; not a CPS microdata mnemonic in code list JSON.
P_MONTH,,ingest_metadata,Pipeline / S3 / load; not a CPS microdata mnemonic in code list JSON.
CBSA_CODE,CBSA,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
CBSA_SIZE_CODE,GTCBSASZ,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
CBSA_STATE_CODE,GTCBSAST,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
COUNTY_CODE,COUNTY,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
CSA_CODE,CSA,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
GEOGRAPHIC_INDIVIDUAL_PERSON_CODE,,etl_geography,Geography fields; relate to GTCBSAST/GTCO/GESTFIPS-style keys where applicable.
GEOGRAPHIC_REGION,,etl_geography,Geography fields; relate to GTCBSAST/GTCO/GESTFIPS-style keys where applicable.
GEOGRAPHIC_STATE_CENSUS_CODE,,etl_geography,Geography fields; relate to GTCBSAST/GTCO/GESTFIPS-style keys where applicable.
HOUSEHOLD_CROSS_FAMILY_INCOME,HXFAMINC,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
HOUSEHOLD_CROSS_HOUSING_UNIT_TYPE,HXHOUSUT,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
HOUSEHOLD_CROSS_PHONE_OWNERSHIP,HXPHONEO,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
HOUSEHOLD_CROSS_TELEPHONE_AVAILABLE,HXTELAVL,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
HOUSEHOLD_CROSS_TELEPHONE_IN_HOUSEHOLD,HXTELHHD,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
HOUSEHOLD_CROSS_TENURE,HXTENURE,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
HOUSEHOLD_FAMILY_INCOME,HEFAMINC,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
HOUSEHOLD_HOUSING_UNIT_TYPE,HEHOUSUT,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
HOUSEHOLD_ID,HRHHID,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
HOUSEHOLD_ID_SECONDARY,HRHHID2,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
HOUSEHOLD_MISSING,HRMIS,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
HOUSEHOLD_PHONE_OWNERSHIP,HEPHONEO,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
HOUSEHOLD_TELEPHONE_AVAILABLE,HETELAVL,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
HOUSEHOLD_TELEPHONE_IN_HOUSEHOLD,HETELHHD,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
HOUSEHOLD_TENURE,HETENURE,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
HOUSEHOLD_TYPE,HRHTYPE,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
HOUSEHOLD_WEIGHT,HWHHWGT,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
HOUSING_UNIT_BUSINESS,,etl_housing_unit,HU-level CPS fields; map to HUBUS/HUFINAL/HUTYP* family in code list as needed.
HOUSING_UNIT_BUSINESS_LINE_1,,etl_housing_unit,HU-level CPS fields; map to HUBUS/HUFINAL/HUTYP* family in code list as needed.
HOUSING_UNIT_BUSINESS_LINE_2,,etl_housing_unit,HU-level CPS fields; map to HUBUS/HUFINAL/HUTYP* family in code list as needed.
HOUSING_UNIT_BUSINESS_LINE_3,,etl_housing_unit,HU-level CPS fields; map to HUBUS/HUFINAL/HUTYP* family in code list as needed.
HOUSING_UNIT_BUSINESS_LINE_4,,etl_housing_unit,HU-level CPS fields; map to HUBUS/HUFINAL/HUTYP* family in code list as needed.
HOUSING_UNIT_FINAL,,etl_housing_unit,HU-level CPS fields; map to HUBUS/HUFINAL/HUTYP* family in code list as needed.
HOUSING_UNIT_INTERVIEW_TYPE,,etl_housing_unit,HU-level CPS fields; map to HUBUS/HUFINAL/HUTYP* family in code list as needed.
HOUSING_UNIT_PERSONS_COUNT,,etl_housing_unit,HU-level CPS fields; map to HUBUS/HUFINAL/HUTYP* family in code list as needed.
HOUSING_UNIT_RESPONDENT_LINE,,etl_housing_unit,HU-level CPS fields; map to HUBUS/HUFINAL/HUTYP* family in code list as needed.
HOUSING_UNIT_SPANISH,,etl_housing_unit,HU-level CPS fields; map to HUBUS/HUFINAL/HUTYP* family in code list as needed.
HOUSING_UNIT_TYPE_A,,etl_housing_unit,HU-level CPS fields; map to HUBUS/HUFINAL/HUTYP* family in code list as needed.
HOUSING_UNIT_TYPE_B,,etl_housing_unit,HU-level CPS fields; map to HUBUS/HUFINAL/HUTYP* family in code list as needed.
HOUSING_UNIT_TYPE_C,,etl_housing_unit,HU-level CPS fields; map to HUBUS/HUFINAL/HUTYP* family in code list as needed.
INTERVIEW_STATUS,HUFINAL,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
LONGITUDINAL_LINK,HRLONGLK,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
METROPOLITAN_STATUS,GTMETSTA,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
NUMBER_OF_HOUSEHOLD_MEMBERS,HRNUMHOU,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
OCCURRENCE_NUMBER,OCCURNUM,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_ABSENT_PERIOD,,unmapped,Add manual_alias or confirm identity; re-export columns from Snowflake if schema changed.
PERSON_ABSENT_REASON,PEABSRSN,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_ARMED_FORCES_EVER,PEAFEVER,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_ARMED_FORCES_NOW,PEAFNOW,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_ARMED_FORCES_WHEN_1,PEAFWHN1,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_ARMED_FORCES_WHEN_2,PEAFWHN2,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_ARMED_FORCES_WHEN_3,PEAFWHN3,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_ARMED_FORCES_WHEN_4,PEAFWHN4,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_COHABITING,PECOHAB,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_CROSS_ABSENT_PERIOD,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_ABSENT_REASON,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_AGE,PXAGE,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_CROSS_ARMED_FORCES_EVER,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_ARMED_FORCES_NOW,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_ARMED_FORCES_WHEN_1,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_COHABITING,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_CYCLE,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_DAD_TYPE,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_DID_WORK_4_WEEKS,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_DID_WORK_AVAILABLE,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_DID_WORK_AVAILABLE_REASON,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_DID_WORK_LOOK,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_DID_WORK_LOOK_WEEKS,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_DID_WORK_REASON,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_DID_WORK_WANT,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_DID_WORK_WEEK,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_DIPLOMA_GED,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_DISABILITY_DIFFICULTY_REMEMBERING,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_DISABILITY_HEARING,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_DISABILITY_OUTSIDE,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_DISABILITY_PHYSICAL,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_DISABILITY_REMEMBERING,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_DISABILITY_SEEING,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_EARNINGS,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_EARNINGS_COVERED,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_EARNINGS_HOURLY_1_OTHER,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_EARNINGS_HOURLY_2,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_EARNINGS_HOURLY_RATE_OTHER,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_EARNINGS_HOURLY_RATE_YEARLY,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_EARNINGS_LABOR,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_EARNINGS_PERIOD,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_EARNINGS_RATE,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_EARNINGS_UNION_OTHER,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_EARNINGS_WEEKS_PAID,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_EDUCATION,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_FATHER_NATIVITY,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_GRADE_6_CORRECTED,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_GRADE_PROFESSIONAL,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_HIGHEST_GRADE_COMPLETED,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_HISPANIC_NON_HISPANIC,PXHSPNON,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_CROSS_HOURS_WORKED_ACTIVITY_1,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_HOURS_WORKED_ACTIVITY_2,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_HOURS_WORKED_ACTIVITY_TOTAL,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_HOURS_WORKED_AVAILABLE,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_HOURS_WORKED_FULL_TIME_PART_TIME,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_HOURS_WORKED_REASON_1,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_HOURS_WORKED_REASON_2,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_HOURS_WORKED_REASON_3,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_HOURS_WORKED_USUAL_1,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_HOURS_WORKED_USUAL_2,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_HOURS_WORKED_USUAL_TOTAL,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_HOURS_WORKED_WANT,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_IMMIGRATION_YEAR,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_INDUSTRY_OCCUPATION_1_CLASS_OF_WORKER,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_INDUSTRY_OCCUPATION_1_INDUSTRY_CODE,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_INDUSTRY_OCCUPATION_1_OCCUPATION_CODE,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_INDUSTRY_OCCUPATION_2_CLASS_OF_WORKER,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_INDUSTRY_OCCUPATION_2_INDUSTRY_CODE,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_INDUSTRY_OCCUPATION_2_OCCUPATION_CODE,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_JOB_HOURS_REASON,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_JOB_HOURS_WANT,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_JOB_HOURS_WOULD_WORK,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_LAYOFF_AVAILABLE,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_LAYOFF_DURATION,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_LAYOFF_FULL_TIME_OTHER,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_LAYOFF_LOOK,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_LINE_NUMBER_DAD,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_LINE_NUMBER_MOM,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_LOOKING_AVAILABLE,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_LOOKING_DURATION,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_LOOKING_FULL_TIME_OTHER,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_LOOKING_LAST_LOOK_1_OTHER,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_LOOKING_LAST_LOOK_2_OTHER,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_LOOKING_LAST_WORK_OTHER,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_LOOKING_METHOD_1,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_MARITAL_STATUS,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_MOM_TYPE,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_MONTHLY_LABOR_FORCE,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
