snowflake_column_name,code_list_variable,match_kind,notes
PERSON_CROSS_MONTHLY_STATUS_123,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_MOTHER_NATIVITY,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_MULTIPLE_JOBS_NUMBER,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_MULTIPLE_JOBS_OTHER,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_NATIVITY,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_NOT_IN_LABOR_FORCE_ACTIVITY,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_NOT_IN_LABOR_FORCE_JOB_HISTORY,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_NOT_IN_LABOR_FORCE_RETIRED,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_PARENT,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_RACE_1,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_RETIREMENT_1,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_RRP,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_SCHOOL_ENROLLED,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_SCHOOL_FULL_TIME,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_SCHOOL_LEVEL,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CROSS_SEX,PXSEX,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_CROSS_SPOUSE,,etl_cross_month,Cross-month or allocation bridge; often pairs with PX* allocation flags in code list.
PERSON_CYCLE,,unmapped,Add manual_alias or confirm identity; re-export columns from Snowflake if schema changed.
PERSON_DAD_TYPE,PEPAR1TYP,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_DID_WORK_4_WEEKS,,unmapped,Add manual_alias or confirm identity; re-export columns from Snowflake if schema changed.
PERSON_DID_WORK_AVAILABLE,,unmapped,Add manual_alias or confirm identity; re-export columns from Snowflake if schema changed.
PERSON_DID_WORK_AVAILABLE_REASON,,unmapped,Add manual_alias or confirm identity; re-export columns from Snowflake if schema changed.
PERSON_DID_WORK_LOOK,,unmapped,Add manual_alias or confirm identity; re-export columns from Snowflake if schema changed.
PERSON_DID_WORK_LOOK_WEEKS,,unmapped,Add manual_alias or confirm identity; re-export columns from Snowflake if schema changed.
PERSON_DID_WORK_REASON,,unmapped,Add manual_alias or confirm identity; re-export columns from Snowflake if schema changed.
PERSON_DID_WORK_WANT,,unmapped,Add manual_alias or confirm identity; re-export columns from Snowflake if schema changed.
PERSON_DID_WORK_WEEK,,unmapped,Add manual_alias or confirm identity; re-export columns from Snowflake if schema changed.
PERSON_DIPLOMA_GED,,unmapped,Add manual_alias or confirm identity; re-export columns from Snowflake if schema changed.
PERSON_DISABILITY_DIFFICULTY_REMEMBERING,PEDISDRS,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_DISABILITY_HEARING,PEDISEAR,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_DISABILITY_OUTSIDE,PEDISOUT,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_DISABILITY_PHYSICAL,PEDISPHY,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_DISABILITY_REMEMBERING,PEDISREM,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_DISABILITY_SEEING,PEDISEYE,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_EARNINGS,,unmapped,Add manual_alias or confirm identity; re-export columns from Snowflake if schema changed.
PERSON_EARNINGS_COVERED,,unmapped,Add manual_alias or confirm identity; re-export columns from Snowflake if schema changed.
PERSON_EARNINGS_HOURLY_1_OTHER,,unmapped,Add manual_alias or confirm identity; re-export columns from Snowflake if schema changed.
PERSON_EARNINGS_HOURLY_2,,unmapped,Add manual_alias or confirm identity; re-export columns from Snowflake if schema changed.
PERSON_EARNINGS_HOURLY_RATE_OTHER,,unmapped,Add manual_alias or confirm identity; re-export columns from Snowflake if schema changed.
PERSON_EARNINGS_HOURLY_RATE_YEARLY,,unmapped,Add manual_alias or confirm identity; re-export columns from Snowflake if schema changed.
PERSON_EARNINGS_LABOR,,unmapped,Add manual_alias or confirm identity; re-export columns from Snowflake if schema changed.
PERSON_EARNINGS_PERIOD,,unmapped,Add manual_alias or confirm identity; re-export columns from Snowflake if schema changed.
PERSON_EARNINGS_RATE,,unmapped,Add manual_alias or confirm identity; re-export columns from Snowflake if schema changed.
PERSON_EARNINGS_UNION_OTHER,,unmapped,Add manual_alias or confirm identity; re-export columns from Snowflake if schema changed.
PERSON_EARNINGS_WEEKS_PAID,,unmapped,Add manual_alias or confirm identity; re-export columns from Snowflake if schema changed.
PERSON_EDUCATION,PEEDUCA,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_FATHER_NATIVITY,PEFNTVTY,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_GRADE_6_CORRECTED,,unmapped,Add manual_alias or confirm identity; re-export columns from Snowflake if schema changed.
PERSON_GRADE_PROFESSIONAL,,unmapped,Add manual_alias or confirm identity; re-export columns from Snowflake if schema changed.
PERSON_HIGHEST_GRADE_COMPLETED,PEHGCOMP,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_HISPANIC_NON_HISPANIC,PEHSPNON,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_HOURS_WORKED_ACTIVITY_1,,unmapped,Add manual_alias or confirm identity; re-export columns from Snowflake if schema changed.
PERSON_HOURS_WORKED_ACTIVITY_2,,unmapped,Add manual_alias or confirm identity; re-export columns from Snowflake if schema changed.
PERSON_HOURS_WORKED_ACTIVITY_TOTAL,,unmapped,Add manual_alias or confirm identity; re-export columns from Snowflake if schema changed.
PERSON_HOURS_WORKED_AVAILABLE,,unmapped,Add manual_alias or confirm identity; re-export columns from Snowflake if schema changed.
PERSON_HOURS_WORKED_FULL_TIME_PART_TIME,,unmapped,Add manual_alias or confirm identity; re-export columns from Snowflake if schema changed.
PERSON_HOURS_WORKED_REASON_1,,unmapped,Add manual_alias or confirm identity; re-export columns from Snowflake if schema changed.
PERSON_HOURS_WORKED_REASON_2,,unmapped,Add manual_alias or confirm identity; re-export columns from Snowflake if schema changed.
PERSON_HOURS_WORKED_REASON_3,,unmapped,Add manual_alias or confirm identity; re-export columns from Snowflake if schema changed.
PERSON_HOURS_WORKED_USUAL_1,,unmapped,Add manual_alias or confirm identity; re-export columns from Snowflake if schema changed.
PERSON_HOURS_WORKED_USUAL_2,,unmapped,Add manual_alias or confirm identity; re-export columns from Snowflake if schema changed.
PERSON_HOURS_WORKED_USUAL_TOTAL,,unmapped,Add manual_alias or confirm identity; re-export columns from Snowflake if schema changed.
PERSON_HOURS_WORKED_WANT,,unmapped,Add manual_alias or confirm identity; re-export columns from Snowflake if schema changed.
PERSON_INDUSTRY_OCCUPATION_1_CLASS_OF_WORKER,PEIO1COW,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_INDUSTRY_OCCUPATION_1_INDUSTRY_CODE,PEIO1ICD,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_INDUSTRY_OCCUPATION_1_OCCUPATION_CODE,PTIO1OCD,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_INDUSTRY_OCCUPATION_2_CLASS_OF_WORKER,PEIO2COW,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_INDUSTRY_OCCUPATION_2_INDUSTRY_CODE,PEIO2ICD,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_INDUSTRY_OCCUPATION_2_OCCUPATION_CODE,PTIO2OCD,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_JOB_HOURS_REASON,,unmapped,Add manual_alias or confirm identity; re-export columns from Snowflake if schema changed.
PERSON_JOB_HOURS_WANT,,unmapped,Add manual_alias or confirm identity; re-export columns from Snowflake if schema changed.
PERSON_JOB_HOURS_WOULD_WORK,,unmapped,Add manual_alias or confirm identity; re-export columns from Snowflake if schema changed.
PERSON_LAYOFF_AVAILABLE,,unmapped,Add manual_alias or confirm identity; re-export columns from Snowflake if schema changed.
PERSON_LAYOFF_DURATION,PELAYDUR,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_LAYOFF_FULL_TIME_OTHER,,unmapped,Add manual_alias or confirm identity; re-export columns from Snowflake if schema changed.
PERSON_LAYOFF_LOOK,PELAYLK,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_LINE_NUMBER_DAD,PEPAR1,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_LINE_NUMBER_MOM,PEPAR2,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_LOOKING_AVAILABLE,PELKAVL,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_LOOKING_DURATION,PELKDUR,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_LOOKING_FULL_TIME_OTHER,,unmapped,Add manual_alias or confirm identity; re-export columns from Snowflake if schema changed.
PERSON_LOOKING_LAST_LOOK_1_OTHER,,unmapped,Add manual_alias or confirm identity; re-export columns from Snowflake if schema changed.
PERSON_LOOKING_LAST_LOOK_2_OTHER,,unmapped,Add manual_alias or confirm identity; re-export columns from Snowflake if schema changed.
PERSON_LOOKING_LAST_WORK_OTHER,,unmapped,Add manual_alias or confirm identity; re-export columns from Snowflake if schema changed.
PERSON_LOOKING_METHOD_1,,unmapped,Add manual_alias or confirm identity; re-export columns from Snowflake if schema changed.
PERSON_MARITAL_STATUS,PEMARITL,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_MOM_TYPE,PEPAR2TYP,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_MONTHLY_LABOR_FORCE,PEMLR,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_MONTHLY_STATUS_123,,unmapped,Add manual_alias or confirm identity; re-export columns from Snowflake if schema changed.
PERSON_MOTHER_NATIVITY,PEMNTVTY,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_MULTIPLE_JOBS_NUMBER,PEMJNUM,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_MULTIPLE_JOBS_OTHER,PEMJOT,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_NATIVITY,PENATVTY,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_NOT_IN_LABOR_FORCE_ACTIVITY,PENLFACT,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_NOT_IN_LABOR_FORCE_JOB_HISTORY,PENLFJH,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_NOT_IN_LABOR_FORCE_RETIRED,PENLFRET,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_PARENT,,unmapped,Add manual_alias or confirm identity; re-export columns from Snowflake if schema changed.
PERSON_PROCESSED_ABSENT_REASON,,etl_processed,NBER/Pretium processed field; derive from raw mnemonics (PE*/PU*/PR*) per replace_cps_basic3_long_labor_consistent.sql.
PERSON_PROCESSED_AGE,PRTAGE,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_PROCESSED_AGRICULTURE,,etl_processed,NBER/Pretium processed field; derive from raw mnemonics (PE*/PU*/PR*) per replace_cps_basic3_long_labor_consistent.sql.
PERSON_PROCESSED_CHILDREN,,etl_processed,NBER/Pretium processed field; derive from raw mnemonics (PE*/PU*/PR*) per replace_cps_basic3_long_labor_consistent.sql.
PERSON_PROCESSED_CITIZENSHIP,,etl_processed,NBER/Pretium processed field; derive from raw mnemonics (PE*/PU*/PR*) per replace_cps_basic3_long_labor_consistent.sql.
PERSON_PROCESSED_CITIZEN_FLAG,,etl_processed,NBER/Pretium processed field; derive from raw mnemonics (PE*/PU*/PR*) per replace_cps_basic3_long_labor_consistent.sql.
PERSON_PROCESSED_CIVILIAN_LABOR_FORCE,PRCIVLF,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_PROCESSED_CLASS_OF_WORKER_1,PRCOW1,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_PROCESSED_CLASS_OF_WORKER_2,PRCOW2,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_PROCESSED_CLASS_OF_WORKER_PUBLIC_GOVERNMENT,,etl_processed,NBER/Pretium processed field; derive from raw mnemonics (PE*/PU*/PR*) per replace_cps_basic3_long_labor_consistent.sql.
PERSON_PROCESSED_DETAIL_ASIAN,,etl_processed,NBER/Pretium processed field; derive from raw mnemonics (PE*/PU*/PR*) per replace_cps_basic3_long_labor_consistent.sql.
PERSON_PROCESSED_DETAIL_CLASS_OF_WORKER_1,,etl_processed,NBER/Pretium processed field; derive from raw mnemonics (PE*/PU*/PR*) per replace_cps_basic3_long_labor_consistent.sql.
PERSON_PROCESSED_DETAIL_CLASS_OF_WORKER_2,,etl_processed,NBER/Pretium processed field; derive from raw mnemonics (PE*/PU*/PR*) per replace_cps_basic3_long_labor_consistent.sql.
PERSON_PROCESSED_DETAIL_HISPANIC,,etl_processed,NBER/Pretium processed field; derive from raw mnemonics (PE*/PU*/PR*) per replace_cps_basic3_long_labor_consistent.sql.
PERSON_PROCESSED_DETAIL_INDUSTRY_1,,etl_processed,NBER/Pretium processed field; derive from raw mnemonics (PE*/PU*/PR*) per replace_cps_basic3_long_labor_consistent.sql.
PERSON_PROCESSED_DETAIL_INDUSTRY_2,,etl_processed,NBER/Pretium processed field; derive from raw mnemonics (PE*/PU*/PR*) per replace_cps_basic3_long_labor_consistent.sql.
PERSON_PROCESSED_DETAIL_OCCUPATION_1,,etl_processed,NBER/Pretium processed field; derive from raw mnemonics (PE*/PU*/PR*) per replace_cps_basic3_long_labor_consistent.sql.
PERSON_PROCESSED_DETAIL_OCCUPATION_2,,etl_processed,NBER/Pretium processed field; derive from raw mnemonics (PE*/PU*/PR*) per replace_cps_basic3_long_labor_consistent.sql.
PERSON_PROCESSED_DETAIL_TRACE,,etl_processed,NBER/Pretium processed field; derive from raw mnemonics (PE*/PU*/PR*) per replace_cps_basic3_long_labor_consistent.sql.
PERSON_PROCESSED_DISABILITY,,etl_processed,NBER/Pretium processed field; derive from raw mnemonics (PE*/PU*/PR*) per replace_cps_basic3_long_labor_consistent.sql.
PERSON_PROCESSED_DISABILITY_FLAG,,etl_processed,NBER/Pretium processed field; derive from raw mnemonics (PE*/PU*/PR*) per replace_cps_basic3_long_labor_consistent.sql.
PERSON_PROCESSED_EARNINGS_ELIGIBILITY,,etl_processed,NBER/Pretium processed field; derive from raw mnemonics (PE*/PU*/PR*) per replace_cps_basic3_long_labor_consistent.sql.
PERSON_PROCESSED_EARNINGS_HOURLY,PTERNHLY,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_PROCESSED_EARNINGS_WEEKLY_ANNUAL,,etl_processed,NBER/Pretium processed field; derive from raw mnemonics (PE*/PU*/PR*) per replace_cps_basic3_long_labor_consistent.sql.
PERSON_PROCESSED_EMPLOYED,,etl_processed,Binary employed recode paired with PERSON_PROCESSED_WORK_STATUS for civilian-LF–consistent employed/unemployed partition; not a single PEMLR/PRWKSTAT passthrough.
PERSON_PROCESSED_EMPLOYED_HOURS,,etl_processed,NBER/Pretium processed field; derive from raw mnemonics (PE*/PU*/PR*) per replace_cps_basic3_long_labor_consistent.sql.
PERSON_PROCESSED_EMPLOYED_NOT,,etl_processed,NBER/Pretium processed field; derive from raw mnemonics (PE*/PU*/PR*) per replace_cps_basic3_long_labor_consistent.sql.
PERSON_PROCESSED_EXPERIENCE_LABOR_FORCE,,etl_processed,NBER/Pretium processed field; derive from raw mnemonics (PE*/PU*/PR*) per replace_cps_basic3_long_labor_consistent.sql.
PERSON_PROCESSED_FAMILY_NUMBER,,etl_processed,NBER/Pretium processed field; derive from raw mnemonics (PE*/PU*/PR*) per replace_cps_basic3_long_labor_consistent.sql.
PERSON_PROCESSED_FAMILY_RELATIONSHIP,,etl_processed,NBER/Pretium processed field; derive from raw mnemonics (PE*/PU*/PR*) per replace_cps_basic3_long_labor_consistent.sql.
